"code","area","perimeter","contactWithRoad","widthContactWithRoad","numberOfNeighborhood","Geometry","HausDist","DisHausDst","CodeAppar"
"77222-AK-0493","219.86060000196912","66.83735139777765","true","9.415129639175415","4","POLYGON ((684737.9 6837441.79, 684732.76 6837449.18, 684745.99 6837458.5, 684746.53 6837458.88, 684752.69 6837463.23, 684757.88 6837455.86, 684757.07 6837455.29, 684751.72 6837451.52, 684750.39 6837450.58, 684737.9 6837441.79))","0.0","0.0",""
"77285-BL-0497","1290.6731500028827","185.0519827551553","true","71.88490158730967","10","POLYGON ((672311.14 6826511.61, 672311.29 6826510.18, 672312.15 6826510.96, 672360.31 6826463.97, 672341.84 6826454.63, 672312.59 6826483.12, 672299.59 6826506.31, 672295.67 6826504.1, 672294.4 6826506.37, 672308.53 6826514.3, 672311.14 6826511.61))","0.0","0.0",""
"77114-AD-0270","311.8136999999324","75.1906823484278","false","0.0","6","POLYGON ((674889.78 6847317.76, 674883.54 6847315.14, 674865.39 6847307.49, 674859.75 6847317.96, 674879.34 6847328.17, 674889.78 6847317.76))","0.0","0.0",""
"77114-AE-0106","490.4096999900401","91.02641327543824","true","16.390317703143733","6","POLYGON ((675216.67 6847766.63, 675219.89 6847769.55, 675222.29 6847771.71, 675224.12 6847773.5, 675226.13 6847775.51, 675228.22 6847777.68, 675248.89 6847758.13, 675246.58 6847755.4, 675235.95 6847746.54, 675234.9 6847745.65, 675226.99 6847754.74, 675221.54 6847761.02, 675216.67 6847766.63))","0.0","0.0",""
"77243-AY-0402","1285.9837000007033","215.98603094982317","true","6.12538626709362","8","POLYGON ((679101.21 6862997.96, 679107.01 6862997.22, 679114.35 6862996.1, 679120.18 6862995.2, 679122.32 6862994.87, 679129.72 6862993.83, 679126.68 6862972.97, 679117.02 6862974.37, 679116.74 6862974.41, 679112.43 6862945.26, 679107 6862946.07, 679106.92 6862945.52, 679106.86 6862945.09, 679097.45 6862946.18, 679094.16 6862922.51, 679094.77 6862918.71, 679089.86 6862921.62, 679091.99 6862935.79, 679093.27 6862944.52, 679095.02 6862956.38, 679095.31 6862958.23, 679100.68 6862994.45, 679101.21 6862997.96))","0.0","0.0",""
"77152-AR-0910","397.84864999575075","265.1641931260224","true","86.25755781653199","7","POLYGON ((673580.21 6824792.58, 673579.64 6824793.41, 673578.81 6824792.83, 673577.78 6824794.18, 673576.63 6824795.69, 673564.2 6824786.75, 673558.94 6824782.97, 673552.11 6824792.67, 673540.15 6824808.98, 673545.61 6824812.86, 673546.94 6824811.05, 673556.87 6824818.28, 673555.9 6824819.62, 673570.92 6824830.42, 673574.25 6824825.68, 673572.08 6824824.16, 673585.7 6824804.79, 673587.16 6824805.84, 673591.07 6824800.31, 673582.52 6824794.22, 673580.21 6824792.58), (673582.9 6824802.4, 673583.94 6824803.13, 673568.09 6824825.69, 673545.57 6824809.78, 673561.45 6824787.23, 673563.04 6824788.35, 673582.9 6824802.4))","0.0","0.0",""
"77152-AV-0342","826.4830500040313","143.28367879861256","true","15.354359787793005","5","POLYGON ((673123.19 6822549.06, 673119.12 6822534.67, 673100.81 6822538.09, 673091.96 6822539.74, 673064.51 6822544.83, 673073.7 6822563.34, 673088.3 6822556.44, 673093.47 6822553.99, 673105.93 6822550.57, 673123.19 6822549.06))","0.0","0.0",""
"77312-AC-0539","237.15904999722346","82.11081680639734","false","0.0","5","POLYGON ((680976.16 6804704.36, 680975.52 6804711.18, 681009.38 6804714.83, 681010.13 6804707.81, 680976.16 6804704.36))","0.0","0.0",""
"77285-BN-0113","565.3326499763505","135.57278711439974","true","39.92362056637401","7","POLYGON ((671489.76 6825771.55, 671540.17 6825770.27, 671539.97 6825755.47, 671537.6 6825751.96, 671537.74 6825759.33, 671490.04 6825760.53, 671489.76 6825771.55))","0.0","0.0",""
"77222-AH-0269","256.0291500037656","113.75719302778123","true","64.02850279581894","4","POLYGON ((685690.81 6836866.76, 685700.34 6836860.32, 685705.65 6836856.63, 685717.03 6836848.97, 685714.6 6836849.93, 685712.04 6836850.62, 685709.62 6836850.99, 685707.17 6836851.09, 685700.99 6836852.11, 685701.1 6836853.34, 685684.72 6836864.39, 685676.4 6836869.92, 685674.31 6836868.67, 685672.67 6836869.79, 685671.82 6836870.64, 685671.29 6836871.71, 685671.13 6836873.1, 685671.5 6836874.46, 685674.09 6836878.36, 685676.39 6836876.88, 685690.81 6836866.76))","0.0","0.0",""
