"code","area","perimeter","contactWithRoad","widthContactWithRoad","numberOfNeighborhood","Geometry","HausDist","DisHausDst","CodeAppar"
"77390-New7Section-62","488.5866987198359","98.27512012792907","true","10.365195185265993","5","POLYGON ((674379.6297683822 6854272.488142664, 674377.84 6854281.96, 674376.78 6854287.57, 674375.92 6854292.87, 674375.47 6854296.98, 674375.26 6854300, 674375.15 6854302.59, 674375.1100000024 6854304.579999881, 674375.11 6854304.580000041, 674375.11 6854306.17, 674375.12 6854306.8, 674375.1796721631 6854308.639891696, 674389.8969776668 6854308.86336702, 674390.4468102785 6854272.6533085685, 674379.6297683822 6854272.488142664))","0.0","0.0",""
"77390-newSection0ConsolidationDivision-131","288.32439083001697","68.23697203009758","true","15.798584046514385","6","POLYGON ((674020.4209409701 6853881.035504828, 674001.7645710001 6853882.3179429285, 674002.8219147852 6853897.6997354925, 674021.4782847553 6853896.417297392, 674020.4209409701 6853881.035504828))","0.0","0.0",""
"77390-New1Section-234","269.0384460849972","65.19496454974441","true","20.97123966904571","4","POLYGON ((674419.1252091614 6854429.874555031, 674422.06 6854430.18, 674424.86 6854430.47, 674425.909999985 6854430.509999999, 674425.9100000026 6854430.51, 674426.89 6854430.4, 674427.38 6854430.29, 674427.85 6854430.15, 674428.76 6854429.77, 674429.62 6854429.27, 674430.4 6854428.66, 674431.08 6854427.93, 674431.65 6854427.13, 674431.9 6854426.69, 674432.11 6854426.25, 674432.29 6854425.79, 674432.44 6854425.32, 674432.55 6854424.84, 674432.64 6854424.35, 674432.6799999992 6854423.86000001, 674432.903615382 6854409.712026749, 674419.4472489939 6854409.499342538, 674419.1252091614 6854429.874555031))","0.0","0.0",""
"77061-newSection0ConsolidationDivision-239","301.765827733687","70.60937355325977","true","35.691950568539625","4","POLYGON ((698178.885712359 6806696.161190152, 698183.4046642492 6806709.955413771, 698203.1606920287 6806703.483390296, 698198.6417401382 6806689.689166676, 698178.885712359 6806696.161190152))","0.0","0.0",""
"77114-newSection1ConsolidationDivision-18","355.3428356557698","76.3153217852933","true","16.515816197143796","6","POLYGON ((674386.3945262557 6847583.345379148, 674400.9937538048 6847576.472223807, 674391.6138168117 6847556.548356559, 674377.0145892622 6847563.4215119, 674386.3945262557 6847583.345379148))","0.0","0.0",""
"77222-New14Section-67","375.7712670408806","91.0164442856261","true","6.712635484438669","6","POLYGON ((685174.1354261688 6836827.053257912, 685166.5100014698 6836834.709998525, 685166.510000001 6836834.710000001, 685170.8 6836838.98, 685175.91 6836844.06, 685189.2099960956 6836857.289996116, 685189.2100000051 6836857.290000005, 685191.3159423111 6836859.113817128, 685198.8025136264 6836851.58635793, 685174.1354261688 6836827.053257912))","0.0","0.0",""
"77390-newSection1ConsolidationDivision-66","487.0902514551702","91.51605935690108","true","46.191647857490075","4","POLYGON ((674271.8349009204 6854075.694392234, 674273.1868535896 6854092.494342734, 674301.8789254042 6854090.729390235, 674301.0140157088 6854076.668926227, 674300.8442993001 6854073.909919745, 674271.8349009147 6854075.694392143, 674271.8349009204 6854075.694392234))","0.0","0.0",""
"77390-newSection0ConsolidationDivision-158","377.91133626106904","79.78556683666605","true","27.55934560323583","4","POLYGON ((674056.5216527171 6854114.747806372, 674032.1665049458 6854116.421978224, 674033.2281054845 6854131.865696244, 674057.5832532556 6854130.191524393, 674056.5216527171 6854114.747806372))","0.0","0.0",""
"77390-newSection0ConsolidationDivision-72","432.67634293789746","128.92871866783682","true","67.21125838709746","4","POLYGON ((674269.9205398902 6854222.604121804, 674268.9118308417 6854187.953437639, 674268.9118308414 6854187.953437637, 674265.1625861487 6854188.211160562, 674265.37 6854194.43, 674265.83 6854207.84, 674259.96 6854213.35, 674239.7919233812 6854211.381659025, 674240.701420663 6854224.6126428535, 674251.1173278203 6854223.896653825, 674269.9205398902 6854222.604121804))","0.41249186851736586","29.45806918269451",
"77390-New7Section-297","440.75176900524184","96.42322613043379","true","6.444805394561732","6","POLYGON ((674375.1796721631 6854308.639891696, 674375.24 6854310.5, 674375.51 6854314.16, 674376.15 6854319.44, 674376.47 6854321.47, 674377.78 6854329.14, 674380.4999999997 6854344.939999999, 674380.5000001028 6854344.94, 674389.4159810796 6854344.864253613, 674389.9626223799 6854308.8643638035, 674375.1796721631 6854308.639891696))","0.0","0.0",""
